UNKNOWN_PMT
60   50.6871  0.331633 0.0834786
60   51.6257  0.271078 0.0930229
60   52.5644  0.236881  0.082719
60    53.503  0.208996 0.0785315
60   54.4417  0.173612 0.0650161
60   55.3803  0.142128 0.0627209
60    56.319  0.142128 0.0712606
60   57.2576  0.142128 0.0616646
60   58.1963  0.133248 0.0612033
60   59.1349  0.111402 0.0762861
65         0  0.974187   0.19302
65  0.938649   1.01833  0.180515
65    1.8773   1.00685  0.171756
65   2.81595   1.00063   0.18533
65    3.7546  0.966886  0.185968
65   4.69325   0.98793   0.18018
65    5.6319  0.996912  0.174555
65   6.57055  0.993184  0.180945
65    7.5092    1.0025  0.182875
65   8.44785   1.01438   0.16787
65   9.38649   1.02978  0.203637
65   10.3251  0.991159  0.168373
65   11.2638    1.0074     0.184
65   12.2024   1.00586   0.17987
65   13.1411  0.984949   0.17434
65   14.0797  0.984749  0.176845
65   15.0184  0.992564  0.182443
65    15.957  0.985726  0.178403
65   16.8957  0.965985  0.176354
65   17.8343  0.994972  0.197315
65    18.773  0.968793  0.182326
65   19.7116    0.9746  0.179163
65   20.6503  0.973267    0.1698
65   21.5889  0.976508  0.180414
65   22.5276  0.946877  0.155159
65   23.4662  0.975738  0.166901
65   24.4049  0.963035   0.19446
65   25.3435  0.915787  0.171128
65   26.2822  0.949292  0.176223
65   27.2208  0.949376  0.176565
65   28.1595  0.954266  0.155317
65   29.0981  0.946187  0.181058
65   30.0368  0.940007  0.175169
65   30.9754  0.944103  0.150642
65   31.9141  0.935802  0.191502
65   32.8527  0.922712  0.155541
65   33.7914  0.888888  0.179853
65     34.73  0.864962  0.145991
65   35.6687  0.853117  0.173325
65   36.6073  0.849975  0.176054
65    37.546   0.82917  0.146438
65   38.4846  0.806225  0.165785
65   39.4233  0.774482  0.167943
65   40.3619    0.7528  0.142236
65   41.3006  0.760542  0.160016
65   42.2392  0.747182   0.15033
65   43.1779  0.736169  0.147446
65   44.1165   0.74405  0.143597
65   45.0552  0.729057  0.143668
65   45.9938  0.725691  0.132672
65   46.9325  0.697139  0.137046
65   47.8711  0.677702  0.142338
65   48.8098  0.584886  0.145083
65   49.7484  0.514574  0.106308
65   50.6871  0.431662   0.10687
65   51.6257  0.346985  0.098858
65   52.5644   0.27939 0.0846367
65    53.503  0.224275 0.0711548
65   54.4417  0.175895 0.0673025
65   55.3803    0.1401  0.067147
65    56.319  0.133974 0.0627253
65   57.2576    0.1401 0.0675399
65   58.1963  0.133411 0.0660495
65   59.1349    0.1401 0.0626764
70         0  0.998525   0.20913
70  0.938649  0.988603  0.207938
70    1.8773  0.984259  0.186009
70   2.81595   1.02861  0.189043
70    3.7546  0.990258  0.166418
70   4.69325   1.01043  0.195522
70    5.6319   1.00061  0.191068
70   6.57055    1.0021  0.179762
70    7.5092  0.998533  0.174061
70   8.44785    1.0216  0.173042
70   9.38649  0.994336  0.160104
70   10.3251   1.01613  0.189524
70   11.2638   1.01724  0.183878
70   12.2024   1.01458  0.182491
70   13.1411   1.02811  0.197906
70   14.0797  0.997257   0.18447
70   15.0184  0.989597  0.156031
70    15.957   1.01584  0.165798
70   16.8957  0.988954   0.18965
70   17.8343  0.972685  0.157198
70    18.773   0.99187  0.181523
70   19.7116   1.00129  0.186549
70   20.6503  0.994721  0.179813
70   21.5889  0.975063  0.156626
70   22.5276  0.983716  0.195704
70   23.4662  0.955439  0.192852
70   24.4049  0.937199  0.144603
70   25.3435  0.959646  0.177034
70   26.2822  0.951045  0.186118
70   27.2208  0.971349  0.187542
70   28.1595  0.940644  0.175153
70   29.0981  0.956766  0.174155
70   30.0368  0.964711  0.191128
70   30.9754  0.948833   0.17474
70   31.9141  0.949925  0.181084
70   32.8527  0.907222  0.177683
70   33.7914  0.888507  0.177272
70     34.73   0.87511  0.166407
70   35.6687  0.863949  0.175317
70   36.6073  0.842951  0.165903
70    37.546  0.824919  0.177398
70   38.4846  0.811982  0.171196
70   39.4233  0.776294  0.165642
70   40.3619  0.750075  0.156313
70   41.3006  0.768218  0.158113
70   42.2392  0.766651   0.14629
70   43.1779  0.780456  0.153991
70   44.1165  0.769631  0.136667
70   45.0552  0.813373  0.144156
70   45.9938  0.764224  0.136697
70   46.9325  0.739863  0.146752
70   47.8711   0.70049  0.147565
70   48.8098  0.638792  0.131586
70   49.7484  0.557506  0.116196
70   50.6871  0.467963  0.106814
70   51.6257  0.425755  0.102591
70   52.5644  0.377557  0.100844
70    53.503  0.304429 0.0834885
70   54.4417  0.230163 0.0771216
70   55.3803  0.199297 0.0642632
70    56.319  0.166186  0.068553
70   57.2576  0.140689  0.061283
70   58.1963  0.132547 0.0586202
70   59.1349  0.118803 0.0612648
75         0  0.992016  0.181551
75  0.938649   1.00078  0.183542
75    1.8773   1.00926  0.180933
75   2.81595  0.997943  0.165034
75    3.7546    0.9927  0.171393
75   4.69325  0.994729  0.167529
75    5.6319   1.00734  0.179125
75   6.57055   1.03363  0.184431
75    7.5092   1.00265  0.160661
75   8.44785   1.03926  0.177398
75   9.38649   1.01122  0.141283
75   10.3251   1.01889  0.180262
75   11.2638   1.03384  0.154177
75   12.2024   1.01025  0.184838
75   13.1411   1.02253  0.174387
75   14.0797   1.00225  0.195134
75   15.0184   1.01597  0.181616
75    15.957   1.01094  0.176966
75   16.8957  0.986698  0.185142
75   17.8343  0.975726  0.199027
75    18.773  0.963786  0.176289
75   19.7116  0.975289  0.180452
75   20.6503   1.01583  0.192276
75   21.5889  0.996724  0.174939
75   22.5276  0.979764  0.167051
75   23.4662  0.990186  0.174248
75   24.4049  0.970691  0.167627
75   25.3435  0.956298  0.160608
75   26.2822  0.991024  0.170481
75   27.2208  0.935006  0.156177
75   28.1595  0.949362   0.17194
75   29.0981  0.974921  0.195229
75   30.0368  0.975469  0.163166
75   30.9754  0.933789  0.156606
75   31.9141  0.919296  0.162278
75   32.8527  0.877459  0.174694
75   33.7914  0.884638  0.164829
75     34.73   0.86488  0.159016
75   35.6687  0.854847   0.15943
75   36.6073  0.832179  0.164222
75    37.546  0.816893  0.159484
75   38.4846  0.796667   0.16693
75   39.4233  0.752739  0.159125
75   40.3619  0.760241  0.155402
75   41.3006  0.758327  0.148023
75   42.2392  0.756699  0.152828
75   43.1779  0.776678  0.149552
75   44.1165  0.803164  0.151975
75   45.0552  0.814663  0.159421
75   45.9938  0.798889  0.153125
75   46.9325  0.764803  0.144615
75   47.8711  0.672876   0.13754
75   48.8098  0.635739    0.1189
75   49.7484  0.557956  0.123098
75   50.6871  0.491236  0.101254
75   51.6257  0.399685 0.0975844
75   52.5644  0.378944 0.0934737
75    53.503  0.323631 0.0964145
75   54.4417  0.270322 0.0866228
75   55.3803  0.235117 0.0752957
75    56.319  0.193387 0.0663254
75   57.2576  0.175747 0.0632394
75   58.1963  0.165013 0.0633441
75   59.1349   0.14107 0.0601931
80         0  0.985157  0.201533
80  0.938649  0.997545  0.194857
80    1.8773   1.00515  0.180163
80   2.81595   1.01215  0.165079
80    3.7546   1.00296  0.176822
80   4.69325  0.968751  0.169355
80    5.6319  0.983703  0.172234
80   6.57055   0.98953  0.181346
80    7.5092   1.02294  0.180581
80   8.44785   1.00613  0.182218
80   9.38649   0.99636  0.163473
80   10.3251   1.02895  0.188353
80   11.2638  0.991486  0.198641
80   12.2024   1.01948  0.180364
80   13.1411   1.01369  0.193568
80   14.0797   1.00608  0.175446
80   15.0184    1.0062  0.179439
80    15.957   1.00279  0.183342
80   16.8957  0.990556  0.174878
80   17.8343  0.952155  0.171155
80    18.773  0.970863  0.157581
80   19.7116  0.972267  0.176235
80   20.6503  0.975291  0.194661
80   21.5889  0.965456  0.164698
80   22.5276  0.964517  0.179849
80   23.4662  0.961563  0.158256
80   24.4049  0.971864  0.180105
80   25.3435  0.937657   0.18007
80   26.2822  0.952813  0.163018
80   27.2208  0.958159  0.166392
80   28.1595  0.956792  0.180563
80   29.0981  0.976362  0.185717
80   30.0368  0.937518  0.160254
80   30.9754  0.946241  0.180311
80   31.9141  0.906461  0.187098
80   32.8527  0.893287  0.170475
80   33.7914  0.897053  0.156297
80     34.73  0.862088  0.162355
80   35.6687  0.838726  0.143831
80   36.6073  0.825274  0.180726
80    37.546  0.784069   0.16694
80   38.4846  0.777345  0.157763
80   39.4233  0.785471  0.156325
80   40.3619   0.76795  0.161437
80   41.3006  0.785275  0.164054
80   42.2392  0.782844  0.170709
80   43.1779  0.772138  0.153452
80   44.1165  0.813385  0.178288
80   45.0552  0.798684  0.141835
80   45.9938  0.776689  0.139495
80   46.9325  0.734705  0.143536
80   47.8711  0.670617  0.148383
80   48.8098  0.594474  0.118388
80   49.7484  0.541539  0.121912
80   50.6871  0.476948  0.104686
80   51.6257  0.401891 0.0968316
80   52.5644  0.406585 0.0954614
80    53.503   0.37501 0.0975381
80   54.4417  0.331288 0.0886909
80   55.3803  0.310508 0.0789764
80    56.319  0.268334 0.0800706
80   57.2576  0.232869 0.0696646
80   58.1963  0.206098 0.0747739
80   59.1349  0.182592 0.0635833
85         0   1.00081  0.193241
85  0.938649   1.02444  0.180956
85    1.8773  0.976587  0.180018
85   2.81595  0.998159  0.191447
85    3.7546   0.98668  0.185726
85   4.69325  0.974374  0.202964
85    5.6319   1.04658  0.192164
85   6.57055   1.03721  0.184554
85    7.5092   1.03108  0.197569
85   8.44785   1.01876   0.18135
85   9.38649   1.01603  0.204263
85   10.3251   1.04529  0.173643
85   11.2638   1.02493  0.167817
85   12.2024   1.03201  0.181802
85   13.1411   1.04539   0.19384
85   14.0797   1.03463  0.208652
85   15.0184   1.01589  0.192272
85    15.957   1.01115  0.199047
85   16.8957    1.0374  0.186389
85   17.8343   1.00193  0.186885
85    18.773  0.995981  0.193102
85   19.7116  0.990238  0.165836
85   20.6503  0.994996  0.179389
85   21.5889    1.0039  0.183734
85   22.5276   1.00364  0.201616
85   23.4662   1.00202  0.177608
85   24.4049   1.00732  0.190742
85   25.3435  0.993243  0.166241
85   26.2822   1.01649  0.185826
85   27.2208   1.03906  0.180506
85   28.1595   1.01538  0.180341
85   29.0981  0.983348  0.169172
85   30.0368   1.01663  0.205996
85   30.9754   1.00179   0.19184
85   31.9141   0.97373  0.184223
85   32.8527  0.966988  0.221937
85   33.7914  0.912419  0.178126
85     34.73  0.894735  0.202888
85   35.6687  0.892004  0.153286
85   36.6073  0.889891  0.190092
85    37.546  0.847852  0.176801
85   38.4846  0.848802   0.15093
85   39.4233  0.857454  0.183072
85   40.3619  0.827734  0.178014
85   41.3006  0.835682  0.157529
85   42.2392  0.828329  0.172341
85   43.1779  0.856017  0.154485
85   44.1165  0.811271   0.16023
85   45.0552  0.818835  0.152046
85   45.9938  0.781023  0.152707
85   46.9325  0.731123  0.147397
85   47.8711  0.705229  0.137061
85   48.8098  0.621614  0.145311
85   49.7484  0.545128  0.126381
85   50.6871  0.507812  0.113878
85   51.6257  0.478049  0.104082
85   52.5644  0.464383  0.101437
85    53.503  0.443002  0.109099
85   54.4417  0.432954  0.112976
85   55.3803  0.364691  0.102061
85    56.319  0.322018  0.095172
85   57.2576  0.254608 0.0760415
85   58.1963  0.221039 0.0725031
85   59.1349  0.180926 0.0696825
90         0   1.00974  0.199698
90  0.938649  0.992442  0.179657
90    1.8773  0.989837  0.214555
90   2.81595   1.00798  0.180563
90    3.7546   1.03392  0.193831
90   4.69325   1.00431  0.188671
90    5.6319   1.01137  0.183157
90   6.57055   1.03283  0.164666
90    7.5092   1.05489  0.195826
90   8.44785   1.01367  0.185174
90   9.38649   1.00164  0.191145
90   10.3251   1.00119   0.18148
90   11.2638   1.04682  0.182224
90   12.2024  0.997378   0.16855
90   13.1411   1.00021  0.173129
90   14.0797   1.01587   0.15884
90   15.0184   1.01317  0.188661
90    15.957   1.02219  0.176654
90   16.8957  0.981113  0.195572
90   17.8343  0.983364  0.162869
90    18.773  0.999162  0.176592
90   19.7116  0.992516  0.166545
90   20.6503  0.971046  0.208395
90   21.5889  0.990835  0.190634
90   22.5276   1.01126  0.172739
90   23.4662  0.988193  0.166939
90   24.4049  0.996149  0.166468
90   25.3435  0.989753  0.192134
90   26.2822   0.97814  0.209692
90   27.2208   1.00413  0.189415
90   28.1595  0.991526  0.151167
90   29.0981  0.981897  0.185685
90   30.0368  0.967556  0.200902
90   30.9754  0.980687  0.165472
90   31.9141  0.984236  0.182686
90   32.8527  0.957499   0.19514
90   33.7914   0.92325   0.15984
90     34.73  0.930881  0.171949
90   35.6687  0.936333   0.17697
90   36.6073  0.914764  0.191213
90    37.546  0.905018  0.183204
90   38.4846  0.860888  0.179088
90   39.4233  0.843391  0.171444
90   40.3619  0.847309  0.157966
90   41.3006     0.853  0.164225
90   42.2392  0.825314  0.162514
90   43.1779  0.825653  0.176671
90   44.1165  0.833723  0.164394
90   45.0552   0.80613  0.176588
90   45.9938    0.7746  0.163258
90   46.9325  0.719068  0.140552
90   47.8711  0.690051  0.149761
90   48.8098  0.646002  0.128893
90   49.7484  0.596228  0.125696
90   50.6871  0.594052  0.123555
90   51.6257   0.54985  0.125009
90   52.5644  0.529524  0.128233
90    53.503  0.495791   0.12603
90   54.4417  0.439438 0.0994833
90   55.3803  0.363297  0.100053
90    56.319  0.272485 0.0817642
90   57.2576   0.22658 0.0720704
90   58.1963  0.195134 0.0715743
90   59.1349  0.164601  0.064838
95         0  0.997307  0.185025
95  0.938649   1.00836  0.196867
95    1.8773   1.01125  0.183954
95   2.81595  0.983083  0.182047
95    3.7546   1.00421  0.165548
95   4.69325   1.01187   0.17566
95    5.6319   1.00837  0.196353
95   6.57055  0.984443   0.16691
95    7.5092   1.00914  0.184864
95   8.44785   1.01219  0.181411
95   9.38649  0.983095  0.194229
95   10.3251  0.999786  0.183362
95   11.2638  0.979637  0.179227
95   12.2024   1.00677  0.205786
95   13.1411   1.00519  0.188051
95   14.0797  0.970847  0.177937
95   15.0184  0.999697  0.183959
95    15.957  0.984656  0.179987
95   16.8957   1.00345  0.164969
95   17.8343   0.98168  0.186725
95    18.773  0.976136  0.180066
95   19.7116  0.997891   0.19477
95   20.6503  0.977141  0.161891
95   21.5889  0.981243  0.180734
95   22.5276  0.977618  0.189487
95   23.4662  0.960529  0.169479
95   24.4049   0.96815  0.194954
95   25.3435  0.963241  0.180451
95   26.2822  0.954289   0.19391
95   27.2208  0.980677  0.189859
95   28.1595  0.945296  0.183151
95   29.0981  0.928947  0.182949
95   30.0368  0.941432  0.183653
95   30.9754  0.931931  0.178167
95   31.9141    0.9209  0.182968
95   32.8527  0.924122  0.175808
95   33.7914  0.910826  0.171226
95     34.73  0.919844  0.177514
95   35.6687  0.891713  0.168247
95   36.6073  0.874586  0.163635
95    37.546  0.853688  0.184925
95   38.4846  0.836545  0.163229
95   39.4233  0.829264   0.17498
95   40.3619  0.841697  0.174934
95   41.3006  0.820295  0.154476
95   42.2392  0.811439   0.15945
95   43.1779  0.784582  0.139002
95   44.1165  0.762104  0.172723
95   45.0552  0.774991  0.170147
95   45.9938  0.750463  0.147027
95   46.9325  0.710445  0.146538
95   47.8711  0.689856  0.157719
95   48.8098  0.653943  0.139681
95   49.7484  0.667294  0.140699
95   50.6871  0.592599  0.133309
95   51.6257  0.551244  0.128942
95   52.5644  0.514939  0.108638
95    53.503  0.451877  0.114326
95   54.4417  0.379702 0.0972873
95   55.3803  0.311561 0.0951073
95    56.319  0.237065 0.0728614
95   57.2576  0.210429 0.0684026
95   58.1963  0.176799 0.0651065
95   59.1349  0.146557 0.0610652
100         0   1.03326  0.185011
100  0.938649   0.97828  0.189804
100    1.8773  0.984735  0.178297
100   2.81595   1.00373  0.198941
100    3.7546  0.997351  0.180111
100   4.69325  0.979451  0.164022
100    5.6319  0.974891  0.196268
100   6.57055    1.0042   0.18571
100    7.5092   1.01156  0.186009
100   8.44785   1.00314  0.181428
100   9.38649  0.976013  0.185226
100   10.3251  0.994297  0.180501
100   11.2638  0.942346  0.185494
100   12.2024   1.00305  0.178803
100   13.1411   1.01229   0.18855
100   14.0797    1.0011  0.177023
100   15.0184  0.965944  0.201883
100    15.957  0.974779  0.181072
100   16.8957  0.981023  0.188793
100   17.8343   0.96311  0.175584
100    18.773  0.966864  0.172114
100   19.7116  0.943317  0.169086
100   20.6503  0.968056  0.182329
100   21.5889   0.96451  0.196994
100   22.5276  0.982305  0.187694
100   23.4662  0.944276  0.169476
100   24.4049  0.961804  0.163213
100   25.3435  0.955103  0.169347
100   26.2822  0.956858  0.170933
100   27.2208  0.923364  0.185012
100   28.1595  0.939805  0.176056
100   29.0981  0.924596  0.174174
100   30.0368  0.913419  0.172586
100   30.9754  0.910181   0.18237
100   31.9141  0.916296  0.171135
100   32.8527   0.92876    0.1585
100   33.7914   0.90856  0.162022
100     34.73  0.915807  0.188299
100   35.6687  0.890276  0.167999
100   36.6073  0.890409  0.161158
100    37.546  0.864884  0.177174
100   38.4846  0.831135  0.152434
100   39.4233  0.829146  0.176341
100   40.3619  0.800339  0.142386
100   41.3006  0.801473  0.154389
100   42.2392  0.790573  0.148543
100   43.1779  0.767999  0.131447
100   44.1165  0.754887  0.154085
100   45.0552  0.748819  0.166983
100   45.9938  0.737042  0.149442
100   46.9325  0.746651  0.147071
100   47.8711  0.733055  0.150062
100   48.8098   0.65719  0.146419
100   49.7484  0.611594  0.124005
100   50.6871  0.568899  0.133239
100   51.6257  0.512566  0.120347
100   52.5644  0.466711  0.115853
100    53.503  0.396939  0.103383
100   54.4417  0.348537 0.0899179
100   55.3803  0.280218 0.0883575
100    56.319   0.22991 0.0739143
100   57.2576  0.193495 0.0610879
100   58.1963  0.179966 0.0729505
100   59.1349  0.146611 0.0610879
105         0   1.01111  0.196381
105  0.938649    1.0042  0.179641
105    1.8773  0.992173  0.172057
105   2.81595  0.992519  0.196484
105    3.7546  0.977621  0.183743
105   4.69325  0.960458  0.156978
105    5.6319  0.982618  0.180111
105   6.57055  0.981735   0.18304
105    7.5092   1.00966  0.167567
105   8.44785  0.957979  0.164228
105   9.38649  0.997001  0.171315
105   10.3251   1.01453  0.178997
105   11.2638   1.00873    0.1719
105   12.2024   1.00486  0.184846
105   13.1411   1.01765   0.19521
105   14.0797  0.977154  0.196391
105   15.0184  0.996739  0.200996
105    15.957  0.972634  0.169134
105   16.8957  0.977441  0.199422
105   17.8343  0.981467   0.15985
105    18.773  0.958946  0.198938
105   19.7116  0.949731  0.178569
105   20.6503   0.95187  0.167507
105   21.5889  0.951795  0.153677
105   22.5276  0.953036  0.179524
105   23.4662  0.938897  0.169416
105   24.4049  0.935454  0.181785
105   25.3435  0.919202  0.175154
105   26.2822  0.907284  0.173684
105   27.2208  0.936039  0.174588
105   28.1595  0.911979   0.17954
105   29.0981  0.916354  0.152268
105   30.0368  0.923913   0.15831
105   30.9754  0.945914  0.178755
105   31.9141  0.904054  0.185456
105   32.8527  0.923052  0.169998
105   33.7914  0.940896  0.218694
105     34.73  0.904933   0.16122
105   35.6687  0.888912  0.177002
105   36.6073  0.889781  0.178564
105    37.546  0.847584  0.158848
105   38.4846  0.839954  0.172727
105   39.4233  0.813273  0.169607
105   40.3619  0.776871  0.155618
105   41.3006  0.772913  0.154652
105   42.2392  0.752168  0.144125
105   43.1779  0.760168  0.152791
105   44.1165  0.760082  0.174394
105   45.0552  0.753964  0.144004
105   45.9938  0.750204  0.152869
105   46.9325  0.740473   0.14814
105   47.8711   0.70565  0.151548
105   48.8098  0.647524   0.13817
105   49.7484  0.586245   0.12963
105   50.6871  0.510033  0.121203
105   51.6257  0.441856 0.0972967
105   52.5644  0.421185 0.0991212
105    53.503  0.362267 0.0854091
105   54.4417  0.299012 0.0853435
105   55.3803  0.245476 0.0787723
105    56.319   0.21958 0.0784912
105   57.2576  0.204038 0.0769993
105   58.1963  0.147285 0.0613689
105   59.1349  0.147285 0.0613689
110         0   1.01764  0.194098
110  0.938649   1.00185  0.176279
110    1.8773   1.00292  0.172324
110   2.81595  0.977596  0.191165
110    3.7546  0.977097  0.190453
110   4.69325  0.957966  0.215907
110    5.6319  0.988887  0.172465
110   6.57055   1.02357  0.180387
110    7.5092   1.00366  0.204185
110   8.44785  0.993974  0.211864
110   9.38649   0.94628  0.171541
110   10.3251  0.976055  0.183519
110   11.2638   1.01448   0.16311
110   12.2024   1.02052   0.19541
110   13.1411   1.02034  0.190343
110   14.0797   1.01505  0.181137
110   15.0184   0.97827  0.192905
110    15.957   1.00241  0.193844
110   16.8957  0.991576  0.179159
110   17.8343  0.971033   0.17135
110    18.773  0.996862  0.183963
110   19.7116   1.00489  0.192845
110   20.6503  0.996923  0.181566
110   21.5889  0.969205  0.182135
110   22.5276  0.958925  0.183656
110   23.4662  0.939814  0.184051
110   24.4049  0.954767  0.171218
110   25.3435  0.942599  0.159786
110   26.2822  0.946245  0.172519
110   27.2208  0.936961  0.183955
110   28.1595  0.950882  0.178638
110   29.0981  0.934977  0.182913
110   30.0368  0.910137   0.16506
110   30.9754  0.932082  0.210242
110   31.9141  0.939943   0.17947
110   32.8527  0.943502  0.171492
110   33.7914  0.924901  0.186858
110     34.73  0.932201  0.183084
110   35.6687   0.94331  0.146248
110   36.6073  0.906745  0.159738
110    37.546  0.853125  0.166297
110   38.4846  0.860108  0.171448
110   39.4233  0.829094  0.145599
110   40.3619  0.806163  0.169901
110   41.3006   0.82126  0.156092
110   42.2392  0.818163  0.149333
110   43.1779  0.800906  0.161782
110   44.1165  0.803763  0.137671
110   45.0552  0.801153   0.15805
110   45.9938  0.749629  0.146792
110   46.9325  0.760976  0.146966
110   47.8711  0.718057  0.142374
110   48.8098  0.672437  0.138386
110   49.7484   0.60398  0.132774
110   50.6871  0.551227  0.127494
110   51.6257  0.474547  0.105358
110   52.5644  0.434696   0.10233
110    53.503  0.373356  0.114753
110   54.4417  0.306011  0.082006
110   55.3803  0.273599  0.082925
110    56.319  0.239097 0.0728828
110   57.2576   0.21703 0.0753341
110   58.1963  0.185959 0.0659265
110   59.1349  0.149737 0.0623906
115         0    1.0083  0.194574
115  0.938649  0.990673  0.203167
115    1.8773   1.03156  0.192814
115   2.81595  0.969466  0.158007
115    3.7546  0.995377   0.20043
115   4.69325   1.00459  0.176604
115    5.6319  0.985219  0.186442
115   6.57055  0.991293  0.172622
115    7.5092  0.998222  0.182034
115   8.44785  0.985899  0.187011
115   9.38649    1.0094  0.179531
115   10.3251  0.987938  0.198676
115   11.2638   1.00398  0.168592
115   12.2024  0.989262  0.183932
115   13.1411   1.01801  0.190704
115   14.0797  0.996138  0.190828
115   15.0184  0.989064  0.170178
115    15.957  0.989593  0.182473
115   16.8957  0.987692  0.198246
115   17.8343   0.99809  0.183379
115    18.773  0.961244  0.173974
115   19.7116  0.976803  0.195875
115   20.6503  0.938897  0.195213
115   21.5889  0.978767  0.165082
115   22.5276  0.957984   0.18609
115   23.4662  0.960064  0.165806
115   24.4049  0.969632  0.184913
115   25.3435   0.94839  0.164926
115   26.2822  0.942739  0.164468
115   27.2208  0.951908  0.171954
115   28.1595   0.93487  0.160928
115   29.0981  0.901749  0.155528
115   30.0368  0.959885   0.19043
115   30.9754  0.923811  0.180012
115   31.9141  0.935116  0.196575
115   32.8527  0.942723  0.165609
115   33.7914   0.95806  0.166896
115     34.73  0.932627  0.187307
115   35.6687  0.930813  0.175522
115   36.6073  0.878869  0.162312
115    37.546  0.876524  0.170587
115   38.4846  0.894605  0.173923
115   39.4233  0.877392  0.178922
115   40.3619  0.875619  0.178346
115   41.3006  0.849654  0.166951
115   42.2392   0.86914   0.15542
115   43.1779  0.822783  0.184057
115   44.1165  0.786844  0.147202
115   45.0552   0.79186  0.159513
115   45.9938  0.784371  0.156835
115   46.9325  0.759001  0.157122
115   47.8711  0.718075  0.130193
115   48.8098  0.661807  0.145473
115   49.7484  0.624271  0.129317
115   50.6871  0.574564  0.124865
115   51.6257  0.504039  0.114523
115   52.5644  0.463289  0.124265
115    53.503  0.400404 0.0903346
115   54.4417  0.347078  0.106651
115   55.3803  0.303844 0.0811767
115    56.319   0.26487 0.0780904
115   57.2576  0.235773 0.0720887
115   58.1963  0.192339 0.0672025
115   59.1349  0.148748 0.0619782
120         0  0.980004  0.200672
120  0.938649   1.02824  0.181234
120    1.8773  0.999188  0.171434
120   2.81595   0.99257  0.179173
120    3.7546  0.996554  0.193566
120   4.69325  0.975903   0.18691
120    5.6319  0.961818  0.177263
120   6.57055  0.986893  0.200453
120    7.5092   1.00201  0.180291
120   8.44785   0.96478  0.182324
120   9.38649  0.981888  0.169926
120   10.3251  0.975876   0.18205
120   11.2638  0.968429  0.178439
120   12.2024  0.985168  0.190779
120   13.1411  0.983833   0.18724
120   14.0797  0.977438  0.197616
120   15.0184  0.977709  0.175696
120    15.957  0.977199  0.188842
120   16.8957  0.993843  0.186666
120   17.8343  0.964363  0.165732
120    18.773  0.953951  0.173278
120   19.7116  0.953377  0.163621
120   20.6503  0.948641  0.157307
120   21.5889   0.94402  0.192389
120   22.5276   0.90575  0.178133
120   23.4662  0.912278  0.187944
120   24.4049   0.92246  0.183099
120   25.3435  0.914595  0.205272
120   26.2822   0.92107  0.178107
120   27.2208  0.921421  0.185676
120   28.1595  0.937416  0.184074
120   29.0981  0.885204  0.153909
120   30.0368  0.922215   0.17656
120   30.9754  0.898677  0.170193
120   31.9141   0.89095  0.175018
120   32.8527  0.894565  0.176669
120   33.7914  0.901673  0.186772
120     34.73  0.894345   0.18836
120   35.6687   0.87055  0.170268
120   36.6073  0.894531  0.176252
120    37.546  0.882448  0.172149
120   38.4846  0.859978  0.179152
120   39.4233  0.856698  0.177562
120   40.3619  0.806192  0.162748
120   41.3006  0.841753  0.142308
120   42.2392  0.798847  0.159017
120   43.1779  0.795269  0.148973
120   44.1165  0.813782   0.14813
120   45.0552  0.783689  0.175312
120   45.9938  0.758348   0.15459
120   46.9325  0.755758  0.159906
120   47.8711  0.718262  0.142911
120   48.8098  0.688206  0.156812
120   49.7484  0.661942  0.131007
120   50.6871  0.596025  0.118398
120   51.6257  0.549782  0.120798
120   52.5644  0.487131 0.0965586
120    53.503  0.424408  0.104352
120   54.4417  0.376813  0.102906
120   55.3803  0.320425 0.0829873
120    56.319  0.244954   0.06999
120   57.2576  0.204482 0.0626426
120   58.1963  0.146973 0.0612386
120   59.1349  0.143654 0.0699233
125         0   1.00874   0.17876
125  0.938649  0.998061  0.191344
125    1.8773  0.989112  0.197455
125   2.81595   1.00409   0.17941
125    3.7546  0.994273  0.187534
125   4.69325   1.01019  0.182783
125    5.6319  0.992723  0.190502
125   6.57055   1.02063  0.172785
125    7.5092   1.00789  0.197943
125   8.44785    0.9849  0.180707
125   9.38649   1.03109  0.163835
125   10.3251  0.991514  0.197727
125   11.2638    1.0062  0.180547
125   12.2024   1.00304  0.175455
125   13.1411   1.01654  0.217198
125   14.0797   1.01308  0.193035
125   15.0184   1.01316  0.215349
125    15.957  0.998164  0.186335
125   16.8957   1.01529  0.185889
125   17.8343     1.015  0.169111
125    18.773   1.02435  0.182193
125   19.7116  0.974592   0.18342
125   20.6503  0.974447  0.168101
125   21.5889  0.987613   0.19559
125   22.5276  0.968323  0.172197
125   23.4662   1.00097  0.200255
125   24.4049  0.974022   0.17788
125   25.3435  0.984279  0.198047
125   26.2822  0.953752  0.207051
125   27.2208  0.950665  0.170266
125   28.1595  0.965974  0.182808
125   29.0981  0.920182  0.181157
125   30.0368  0.952743  0.175588
125   30.9754  0.942013  0.169889
125   31.9141  0.943405  0.189565
125   32.8527  0.936153  0.172278
125   33.7914   0.91756  0.178477
125     34.73   0.91785  0.168939
125   35.6687  0.920988  0.177973
125   36.6073  0.927392  0.149025
125    37.546   0.89835  0.171782
125   38.4846  0.918899  0.176381
125   39.4233  0.931129  0.162673
125   40.3619  0.865032  0.171894
125   41.3006  0.866849  0.161126
125   42.2392  0.827922  0.163748
125   43.1779  0.856796  0.160911
